Protein,C(Time): sum_sq,Residual: sum_sq,C(Time): df,Residual: df,C(Time): F,Residual: F,C(Time): PR(>F),Residual: PR(>F)
FR-alpha_OID00746,0.33205334895894817,275.38210351796425,2.0,66.0,0.039791113422628324,,0.9610131919409021,
GPNMB_OID00749,31.06538051627946,782.4243468673692,2.0,66.0,1.3102321791770615,,0.27668099975742577,
CLSPN_OID01028,27.823813909271703,1460.766810408867,2.0,66.0,0.6285642940839866,,0.5365191727065926,
DSG4_OID01029,6.948877166181787,800.4033211487381,2.0,66.0,0.2864967453594386,,0.7518185646277005,
LRP1_OID01030,3.1787361801958722,155.489922866635,2.0,66.0,0.6746308185928931,,0.5128214607726086,
CLEC1A_OID01031,3.0922027158210916,235.77690413203106,2.0,66.0,0.4327934069613275,,0.6505221395960458,
PXN_OID01032,10.730123013836275,306.63742619329696,2.0,66.0,1.1547646477875944,,0.3214157934158402,
SMAD1_OID01033,8.769411320275522,935.4208070139691,2.0,66.0,0.3093693997387965,,0.7349680449989484,
ALDH3A1_OID01034,31.911445792069667,1064.0099916483587,2.0,66.0,0.9897253967576719,,0.3771267776577498,
CSNK1D_OID01035,28.293496936156156,992.8764234770056,2.0,66.0,0.9403842984038555,,0.3956462804860834,
TOP2B_OID01036,6.500021625702773,503.552463237265,2.0,66.0,0.42597490690284356,,0.6549155210883038,
AMN_OID01037,4.993601576143938,102.04188374992681,2.0,66.0,1.614913856515983,,0.20666769508074515,
MVK_OID01039,5.344250449110361,1018.5780707850081,2.0,66.0,0.1731435909323306,,0.8413976079789286,
ADGRG1_OID01040,5.488471319637367,2875.1768801821486,2.0,66.0,0.06299422995379637,,0.9390052760322413,
TIGAR_OID01041,7.2729221202804535,371.9329090048876,2.0,66.0,0.6452949555106483,,0.5277847016506976,
ENAH_OID01042,24.632180562848326,1544.385105232956,2.0,66.0,0.5263337206631388,,0.5932256422369526,
EPO_OID01043,1.2228459605747677,58.62565404990143,2.0,66.0,0.6883320510952181,,0.5059833385086568,
PDGFC_OID01044,2.0574634002791443,846.4309707328217,2.0,66.0,0.08021480139181181,,0.9230079161592842,
AGR2_OID01045,1.741961988311265,27.78062940709836,2.0,66.0,2.0692384168799123,,0.13439743310176386,
PRKAB1_OID01046,3.8894264570913193,225.94334649599534,2.0,66.0,0.5680675048613943,,0.5693650438536197,
DPP6_OID01047,18.74787876590554,1543.8041347766834,2.0,66.0,0.4007503188637184,,0.6714360542887294,
AIFM1_OID01048,5.621912879674761,463.50048311652046,2.0,66.0,0.40026522471310566,,0.6717579355129077,
BAMBI_OID01049,49.932038295971104,1111.2104481916679,2.0,66.0,1.4828489656918993,,0.23445332568033778,
CAPG_OID01050,25.42740365129701,869.665548495557,2.0,66.0,0.964858642433722,,0.38634583803847444,
BID_OID01051,16.039565761577773,672.8195886625049,2.0,66.0,0.7866977701768032,,0.4595686194553482,
NUCB2_OID01052,10.721149434380232,849.9388888551985,2.0,66.0,0.4162627878000569,,0.6612262030137257,
NOS3_OID01053,0.84308314457645,184.21469128238604,2.0,66.0,0.151028908592173,,0.86011914600868,
TNNI3_OID01054,36.73628795490333,565.4652452174874,2.0,66.0,2.1438939223321145,,0.12528930380577744,
CES2_OID01055,13.559745691450672,760.8173677573509,2.0,66.0,0.5881458899090029,,0.5582400579017166,
INPPL1_OID01056,20.89354157777989,952.8215416400358,2.0,66.0,0.7236264525253733,,0.4887976427972267,
SIRT5_OID01057,1.7574824236878426,156.15073932608436,2.0,66.0,0.3714162368490986,,0.6911892343143241,
ST3GAL1_OID01058,4.293582256950899,1021.3439702247096,2.0,66.0,0.13872722472548238,,0.8707185882196641,
FES_OID01059,0.04639309622006836,215.29215320534684,2.0,66.0,0.007111137830471723,,0.992914847131515,
VEGFC_OID01060,134.07227716500768,1604.4163317003226,2.0,66.0,2.7576290885523425,,0.07076074809144825,
CA14_OID01061,8.642893602992924,1560.370245628377,2.0,66.0,0.1827870594801731,,0.8333657211592712,
RCOR1_OID01062,22.109348368746183,720.6546800288233,2.0,66.0,1.0124245583743972,,0.3689092089986665,
LTA4H_OID01063,119.15098757869112,498.4782426360214,2.0,66.0,7.887972340184685,,0.0008478247076513001,
EDIL3_OID01064,8.20161357664754,550.7612200603057,2.0,66.0,0.49141667599569483,,0.6139795516063935,
FOXO1_OID01065,97.12310697294902,407.7146947346751,2.0,66.0,7.861042467927352,,0.0008664597984869921,
CA12_OID01066,7.144661210568405,1024.6391848190642,2.0,66.0,0.2301042390745494,,0.7950854330649841,
PLIN1_OID01067,6.854025320775209,261.06441614048964,2.0,66.0,0.8663870738471822,,0.4251942454675802,
PRKRA_OID01068,26.731515074477816,2754.934773309269,2.0,66.0,0.32020358739678184,,0.727122675188898,
PPM1B_OID01069,5.969231308989439,371.4317918626323,2.0,66.0,0.5303386449738877,,0.5908918591252322,
YES1_OID01070,18.16422249649955,897.2508387556887,2.0,66.0,0.6680621700123038,,0.5161334914556344,
ENTPD2_OID01071,1.225402279663657,916.5039961941196,2.0,66.0,0.04412231195589427,,0.956865116480671,
PDP1_OID01072,0.89460155662361,135.02494195329857,2.0,66.0,0.21863998563161707,,0.8041906794638618,
VASH1_OID01073,6.892037700254191,638.7421021746466,2.0,66.0,0.35607053822514706,,0.7017604009963276,
LAT2_OID01074,0.06550220283017731,311.9598956178706,2.0,66.0,0.006929008259586127,,0.9930956642869885,
KIM1_OID01075,0.9361636154362355,227.96378589922605,2.0,66.0,0.1355188903690718,,0.8735050337658087,
STX8_OID01076,0.036753663803961285,54.788319800532484,2.0,66.0,0.022137399174612663,,0.9781130943142137,
ERBB2IP_OID01077,1.564908030352904,446.74629849139774,2.0,66.0,0.11559573112532506,,0.8910152442705899,
RASA1_OID01078,12.171697762058194,2609.1471178309157,2.0,66.0,0.15394533462790738,,0.8576258308447947,
MAEA_OID01079,60.29592861004998,575.6663055327097,2.0,66.0,3.4564566746534893,,0.03735966501736535,
GALNT10_OID01080,2.5867458720175454,1651.315489563591,2.0,66.0,0.051693703787117386,,0.9496580965352714,
BTC_OID01081,0.9314617030726267,25.619514715117482,2.0,66.0,1.1997977535171171,,0.3077395178260763,
PON2_OID01082,9.591903153522608,113.06457429661549,2.0,66.0,2.7995754287797396,,0.06807538484607611,
MAGED1_OID01083,0.31687497507184315,124.75936120156926,2.0,66.0,0.08381634914334023,,0.919697849896265,
NPPC_OID01084,12.348621079256828,983.9216400369426,2.0,66.0,0.4141635665215932,,0.6625984371944527,
BANK1_OID01085,51.55320935526441,1034.0169441923858,2.0,66.0,1.6452882307963372,,0.20077152415062519,
PLXDC1_OID01086,4.554640214636501,51.375317907079335,2.0,66.0,2.925590209579867,,0.0606220932698496,
NBN_OID01087,0.16628435637926556,43.322605524815,2.0,66.0,0.12666329030862683,,0.881243918512421,
MAX_OID01088,254.22782499002412,1519.970738585583,2.0,66.0,5.519526140666174,,0.006074200620364776,
ENTPD6_OID01089,11.715793019946325,1779.3393404124047,2.0,66.0,0.21728355062875188,,0.8052750847573309,
MAP4K5_OID01090,1.2074917583501803,179.66884872624007,2.0,66.0,0.2217815069671362,,0.8016849560484793,
ITGB1BP1_OID01091,2.883740773298013,496.39480758821776,2.0,66.0,0.19170918805777853,,0.8260049765376074,
NUB1_OID01092,16.11672765250037,919.0299990759642,2.0,66.0,0.5787101760195653,,0.5634400128204662,
RARRES1_OID01093,2.165729564886847,1207.3413948143243,2.0,66.0,0.05919541560343593,,0.942572549875435,
RASSF2_OID01094,53.74878793286682,1103.1065687893938,2.0,66.0,1.6079226177858466,,0.2080498907449995,
CALCA_OID01095,7.698620557656565,1546.2722152835395,2.0,66.0,0.1643012633167445,,0.8488323310033392,
CRH_OID01096,29.333648514490953,1881.2742522285141,2.0,66.0,0.5145503904236816,,0.6001473553897132,
METAP1_OID01097,6.470774587468503,313.81942145508754,2.0,66.0,0.6804408739151948,,0.509910177774715,
PDCD1_OID01098,74.75127365036167,2086.5220748485976,2.0,66.0,1.1822506266275332,,0.312995742194916,
PTN_OID01099,3.9162304979092584,910.4935363444356,2.0,66.0,0.14194016900974052,,0.8679373157872928,
SERPINA9_OID01100,88.35713376446064,199.916506170572,2.0,66.0,14.585015865270304,,5.681235698124888e-06,
ATP6AP2_OID01101,3.8582775205400957,53.29961974659047,2.0,66.0,2.3888192595589373,,0.09962758790241844,
NCF2_OID01102,22.46752447699016,421.26154579542356,2.0,66.0,1.7600189600518006,,0.18001962887033354,
FGR_OID01103,8.588154180763825,513.0509274424205,2.0,66.0,0.5523995237237206,,0.5782048465724783,
PSMA1_OID01104,0.11143970519320057,57.711095477624845,2.0,66.0,0.0637227597386611,,0.9383227418084454,
HPGDS_OID01105,32.84691242983216,619.938314576699,2.0,66.0,1.7484773641141917,,0.18200331825480887,
STXBP3_OID01106,2.3349971162745637,128.54797318554796,2.0,66.0,0.5994252801313208,,0.5520888863085721,
FKBP1B_OID01107,4.693700455269756,115.41240122287695,2.0,66.0,1.3420751442887349,,0.26833936538545045,
CNTN2_OID01108,57.340437404133326,556.1529522520462,2.0,66.0,3.4023633726551665,,0.03923592164395131,
WAS_OID01109,4.421132105403583,116.70814723672522,2.0,66.0,1.2501043237571667,,0.293168537171852,
PTPRJ_OID01110,4.184383515972682,581.8567385290744,2.0,66.0,0.23731727568572045,,0.7894111278666721,
RRM2B_OID01111,2.9092506027696707,370.0366007542034,2.0,66.0,0.25944803756094004,,0.7722604204436206,
PTK7_OID01112,10.032323830379694,928.308685843501,2.0,66.0,0.35663426557482714,,0.70136913486914,
PVALB_OID01113,38.78988026934209,1742.999551370889,2.0,66.0,0.7344041183954996,,0.4836704888795663,
EGFL7_OID01114,21.35647494453448,807.5156002852639,2.0,66.0,0.8727554897028271,,0.4225641206940498,
FABP9_OID01115,7.58088814391799,326.3420987112387,2.0,66.0,0.7665860755852223,,0.4686881038231543,
TMPRSS15_OID01116,76.47438487758409,309.6950172048734,2.0,66.0,8.148838569432955,,0.0006873213263647249,
LHB_OID01117,3.890402694609838,36.50076299613198,2.0,66.0,3.517276856259951,,0.035360088202908674,
FOSB_OID01118,0.0830200480194,197.0605886075964,2.0,66.0,0.013902635752781821,,0.9861964468773481,
CALR_OID01119,5.719155686881948,620.7402190438493,2.0,66.0,0.30404367540066257,,0.7388564877715412,
PGF_OID01493,3.2245361524985428,280.0045475304087,2.0,66.0,0.3800284458626364,,0.6853285673610608,
