SampleID,A4D1B5,O00220,O00221,O00451,O14662,O14904,O14917,O43186,O43521-2,O43699,O43752,O43915,O60243,O75054,O75354,O94760,O95183,O95644,O95988,O96013,P01242,P01275,P02462,P04637,P05412,P08237,P09758,P0CG37,P11274,P15848,P16562,P21810,P22681,P23515,P25685,P30041,P47929,P52564,P57771,P58294,Q01543,Q02742,Q05516,Q06520,Q07960,Q10471,Q12912,Q13105,Q13561,Q13576,Q16653,Q49AH0,Q6UB28,Q6UXD5,Q6UXK5,Q7Z5A7,Q7Z5R6,Q86SJ2,Q86WV1,Q8N2G4,Q8N5S9,Q8TD06,Q8WYN0,Q92558,Q92982,Q969V3,Q96I82,Q96LC7,Q96PD2,Q96PQ0,Q96SM3,Q9BQT9,Q9BWV1,Q9C0C4,Q9H156,Q9H5Y7,Q9HCU5,Q9NRM6,Q9NS71,Q9NSA1,Q9NX58,Q9NZ53,Q9NZN5,Q9P0V8,Q9UBG0,Q9UBM4,Q9UK85,Q9UKR0,Q9UPY6,Q9Y2W6,Q9Y662,Q9Y6A5,Subject,Treatment,Site,Time
A53,1.45199656184164,10.5420442781896,7.31001971266642,4.94174635427506,5.27500700907697,1.95238680884502,11.1192870173117,3.76080703215618,2.36715249425256,3.80471421222302,2.52294654589401,5.65328993669762,3.06428671153314,3.38578209942249,4.83844220651962,18.1927729531172,1.85578419436491,7.76399307646363,-0.217751678567701,-0.662302478313035,8.80427398458279,1.94967666925357,1.20793639021799,1.16232696732866,5.40296905648774,8.93365809741141,4.97724068859736,2.8050304309286,6.8399888846977,13.6046759870036,4.02774885675622,1.4386799594377,1.72370317825188,3.04496217591796,11.8745350520604,2.24910940192708,11.0801088857813,0.0601167611228695,-0.214973064957437,2.5900420151945,0.590623123014748,3.21817499981948,9.46392398417895,2.88384100381142,10.9222198700217,10.2658886251178,2.55831138763976,8.99063102771378,1.75989392813822,13.93838967083,1.99978764179703,7.44688370885183,6.93783922949623,3.83894639562442,11.2281408269605,7.27634944810897,6.1887658699478,1.22538527118229,18.848046618277,7.39058579408529,5.87270887824391,11.6748950893243,15.6169838548154,4.47413046650734,11.6198392782139,2.56909890627284,4.79938334753778,1.43483197086918,5.11559325458085,15.8905609742538,11.3164203021938,3.99328257310121,3.58258162570702,4.02450958479486,0.55605650524798,2.15038247632045,1.0289789821541,1.47274887518841,0.0511301207468104,2.67568282779382,7.23964317060008,5.28181023708777,19.8480709201644,3.33068810012969,4.87479352396192,11.6443133732535,4.77692258402212,6.83333959534227,8.08609076026697,8.48445171053373,1.61974007586545,1.26248514599344,ID18,Treated,Site_C,Week.6
A54,4.09528462654963,9.5453591208505,8.37837685881375,6.45222516487771,-0.0317365604561519,3.53782965063894,10.1839171727412,1.85250867760448,3.29436780281732,2.13581479118911,4.76628241515531,3.72759804035299,7.52465937898898,1.01620180580312,4.45132482189325,22.3994087077287,4.78200230661522,4.69243730538482,5.59612650938292,0.0746342562973465,10.6295963931326,0.521816963759435,0.81082837553591,0.637050073014657,2.62826079842496,6.4652520874073,6.8725533429846,1.37004122891826,5.54232833585303,11.0395698605019,1.84851641905904,2.16043003870289,2.03498200650576,11.7733133889351,11.5905886274548,0.646779677508289,11.9328692462775,0.398425478122024,3.57425117184427,2.26641489043901,4.35969678136226,2.28094497483117,8.8934158821188,1.65766601283583,13.8192821901979,15.6876510585792,6.13602314859325,6.06637473142706,2.18103262918487,5.55212987359867,2.14847695334369,8.16009190200489,9.70191386263587,1.4443770884634,9.06955199924987,4.08282605523884,4.52423729410589,2.81665707780548,15.2270053745326,3.347498117475,3.88319651452548,12.2823866849146,13.0347656874221,5.5288409068848,7.26849999202602,1.1659244318012,1.20562298043001,3.26796695390425,4.38992160117148,12.0827680272992,8.7145315521609,10.7239536411108,2.48857727180382,9.44684995042591,-3.26170109694765,2.53483917627003,1.5680508687814,0.853657187024876,0.425956865343167,4.40645455227022,9.48310051757425,7.02558335182228,5.8228222202128,11.475256002385,6.51218777889434,14.7072980228262,6.97364096532547,6.07834295933375,13.3152304293297,4.82510720444536,0.787223088048132,-5.13357916360107,ID18,Treated,Site_C,Week.12
A55,6.55984943437644,15.1770110791317,2.64815907041097,1.97548417012141,5.06056880808708,3.4147727945544,0.209993525955405,2.10626597726356,2.28825852692214,2.37876012073378,4.1812587664842,4.5088274236569,5.64757073475903,6.15055958931376,5.05562492405851,9.05886033289856,3.00172891627373,2.90096827044681,9.04656793910799,3.03043000921829,4.11415717518165,1.06703143786379,10.4786556312974,3.51552047186889,2.79693015194192,6.05668865626224,9.18590883567281,6.6137150711874,3.43636982528305,9.92410902457712,3.90690015691049,1.74716601758018,3.59368836441294,8.01660168387865,11.2194754505095,2.16987525477583,7.77523174918653,2.2217012245324,6.14610781933874,1.81220520727306,10.9347306539484,2.56629392801966,9.26007073483566,2.09997983767372,9.09441264154929,7.56937209447635,3.87435509990697,1.55262846841323,2.40635220479039,7.2565444960463,1.9244805355428,3.03309068874169,8.42781407670049,4.01302215550847,7.23866216412159,5.85910764407794,1.79684646344048,0.385287363940387,6.21513685566247,4.57372622517968,4.95622188176538,10.4371716924304,5.8289036524636,16.7363624916393,6.25718258315037,2.39786094192101,6.26589018599565,0.503578462568635,5.98297789560964,9.69157083722814,10.1872981749669,9.04595268705459,1.19880306432377,2.9004906865688,-1.67429225751214,4.64148018029253,2.54955623499036,1.6770656675938,-0.699280331436785,2.12454198946997,11.8333162895299,3.13299176098262,4.41695573519732,9.40459670538509,6.91647646996564,10.6251842580378,11.3298388055815,5.28895147800825,5.02271415371095,16.8222038942991,2.19078203737799,2.90297540860913,ID19,Treated,Site_D,Baseline
A56,6.98249730657385,19.6827799861541,3.00683880534956,4.52156909329103,6.56400342418957,4.28581788909556,5.12094061492559,3.58098591222076,3.83468640154317,3.04213583022393,4.09811723723436,1.60233974140766,4.62040283895405,6.00270451799462,3.94182401217994,6.47330938973449,3.90125739096619,-0.763108717213654,10.9740853103549,1.8550181371091,7.68148356574486,0.462412184359288,5.64598978504179,3.10478196102486,5.27114866802002,4.40755788522635,18.244732348786,4.25699108827222,5.97820091494045,12.0720335909255,9.26533291733735,2.54009806835554,0.910105434626932,12.6900528942723,6.06408643594649,2.03724269069108,-3.52300906181722,2.04114014272077,7.54087306718515,1.94509932601525,16.3994385815049,4.19709438313283,8.84565182505988,2.52594640150783,12.8581256603148,4.78010086420938,5.51296351539922,5.39296808149784,1.90252189042123,3.95694711406464,0.0333174166976371,6.27043173326388,15.3447951499552,2.8789189607999,9.02784515488172,2.71089830142351,3.18900815282906,-0.00513261911611718,4.30976641054287,3.2734854500936,2.3766127270607,12.9676793506948,9.84274749252929,16.9355343751035,9.15238463258915,-0.0170189232647178,6.23902045120503,2.01883089861349,4.33594259035509,5.72221297501845,-1.50605758528794,3.74982902039929,1.69185096721136,6.67353204870698,2.77276222582922,5.47779502168629,3.6042483550869,2.36127182958048,1.42586362288876,0.53415323346782,9.60706074337434,3.62869764307967,9.73771403157358,5.16167726072045,3.82980303922464,18.1429319019895,9.63905941305899,7.94518674969126,3.84292788201676,13.6097920762531,2.03821210236491,0.924195126279651,ID19,Treated,Site_D,Week.6
A57,4.05201869927091,12.9175979105783,3.67375622290475,3.52883418111907,6.76889811517967,6.23592202622354,13.9101029142342,2.688306604068,1.71316446040533,2.13707712710522,-0.447924963169632,4.02861328632984,6.69942370398063,9.97075559519578,5.90791459903667,10.4878703036976,6.22906701919307,3.02878105306997,8.41476371255693,1.22095563384411,10.3548480583562,0.474316942271346,9.53726086025798,2.66770334652095,1.46694631133654,8.15210453753649,14.2772614318162,7.0325001744714,5.95287820092091,10.3888484236079,10.1747890734203,3.13314941359681,2.91178662403555,10.6352036372199,9.51501358264143,2.54840482395698,5.29862931570515,0.665024004851004,4.70335371588687,1.35198826391523,7.62914984693551,5.15922459870693,6.86571809969395,2.81963748651363,11.4082560657792,7.70401624276301,4.95769258861436,2.60850465198343,1.31409688096287,5.93991896595779,1.82026140383012,3.84277338105572,17.0419014433855,3.76012452773465,11.9257272724637,2.20532865662471,5.02811743193106,1.33715641929114,6.2219160995429,-0.189774488726057,7.2634777931536,11.8041173855932,9.98913146275305,14.6921603384927,11.4268428257461,0.901680342360075,1.52680503655543,2.54018848007307,2.2470433243558,4.14558905972545,3.66508605716018,7.68696621869964,1.34744035325432,8.96242647162229,6.97926193714232,4.90456345389443,2.41456332463767,2.71930499371357,1.34211992387123,1.05942761962444,11.1227723998803,0.180439602048222,9.26474408350168,3.59926739846545,5.12564398116805,10.8353710819725,10.3016471777301,5.9527587830847,6.14667544640138,11.5716876544443,1.13824818225414,-0.292615707757544,ID19,Treated,Site_D,Week.12
A58,4.66571176427096,11.9177459747854,14.1855674972411,5.40346378000311,5.88614892981102,6.7254382056739,11.355509589941,3.34147930284697,1.76024256083133,2.64460901190541,1.94852307382841,4.16641106131185,-4.58833883525535,5.56875318867344,6.50303799415464,11.249322215635,4.90145437993483,3.21008889711301,6.42957886091927,-0.344443166973064,5.37996666348154,1.05731300670153,0.69636543169119,1.56243211349915,3.39146027316106,9.81845848166623,11.1545665160026,6.92694957985649,8.58490775837325,14.3639361815997,3.19045491000371,2.47504394779538,2.26834895999702,12.4255123578407,6.49751906954694,0.419137386221348,14.9003577187605,2.46357063311254,3.47681610097525,1.66894900954153,12.1521594538474,5.74735085888909,2.39181459808177,2.98308276747087,7.45973694892272,6.08647191798886,4.71384635489787,8.14846928534215,3.09782444588837,10.3139210209042,2.48399213191306,-3.59042787862904,15.9432212835972,2.44624380525856,4.38922580710628,3.58831343819137,8.16279393758474,2.04941348613433,6.81309659225086,8.67932066327245,5.19893047991529,5.87784103415361,4.05103172004876,3.93052234753799,8.70657622738827,2.51060363939113,4.87878752572171,2.2107590618733,1.83927074903085,11.2418918597252,1.54487328129038,9.66132288719948,0.99812088751464,15.6114309037587,6.03976299146619,5.85575297630257,1.69774051646361,0.641712588089063,1.39386393720188,2.91488002767788,8.65952009989503,6.84596858427977,7.34889183913495,4.29178550240336,3.32912660890552,4.65828586122488,14.5885965193265,10.2327304613959,8.87784852376012,11.203917541303,1.1454791767966,2.24274001537299,ID20,Untreated,Site_B,Baseline
A59,1.77006622001395,10.3679398335622,10.0895595641416,2.77498798640506,8.37914080883257,0.97221010833348,8.34234341698463,2.68025147923536,2.12381711956508,3.07389076965015,5.16472163749895,4.86878748801678,-3.49895515909386,5.2031203373943,6.83675637271466,13.0645262339141,4.33147518221896,5.50529407697581,14.3243251486118,0.66795354201924,7.7037333278677,2.00738246268582,7.35001124785968,2.08935358059317,1.27656785491187,5.26990431897406,8.15599812964644,-3.7175633690241,6.35897190935345,16.1712853537546,5.24459733267538,1.01031757232573,0.817898839266933,6.89634827661704,12.0017362732359,0.0745861905212362,4.31450360057078,2.14968126215277,4.58063705107681,1.65861525700348,15.5032958050795,3.11428696941842,3.41610632154757,1.38227915704344,12.4288465176759,0.740820470270984,6.61108557982928,7.05149305597662,1.59845489718918,10.2363364623516,1.82873991453699,-3.25233266360073,15.65096928547,3.79888083781946,0.470151044114097,2.20956480798198,7.047649443046,0.75731056558875,15.5493759405107,8.3555048820807,7.52359833071877,9.3099098710511,8.06618341579019,8.69156146187399,3.10557605070508,2.73745649470134,7.78118896950323,3.31462126843222,3.94082204237182,11.2183961708242,10.7272490322115,12.3747450496161,1.53549387488396,9.28728115981275,13.6863642847639,1.61799208803694,2.02519186559387,2.01363323674273,2.89601468465606,3.70363294469743,7.0870203119362,2.91566427473573,6.55564886593215,10.4543511297564,2.89202731073956,8.57827260926179,13.0612265097703,9.38145686947315,1.38007805653306,7.96339535089065,1.46221989585025,4.37965502034778,ID20,Untreated,Site_B,Week.6
A60,1.61708097529239,14.2905998025804,12.379282256243,5.25018516842584,5.7582399635865,3.86771609155949,11.2935563601737,2.01236591754781,1.17156369965978,3.76519579822359,0.35869341578676,2.60528065051625,2.5301877332328,4.4294259292876,6.62300156497967,14.052330075977,0.840245197922335,4.45864933831329,9.57264472021011,0.652397522726128,10.8353667845558,1.78099867515954,4.58255917600339,2.47387933310732,-2.93299061304061,6.40600146317327,12.6954664298144,5.92078757765562,6.5405420931469,7.85753560074956,7.46431253267003,-0.174288088903247,1.01322519102396,11.4756983878805,13.8448784719384,1.57390005365655,6.35415862155607,3.00790835389245,3.5775316425802,1.44721057453613,11.8257533032183,1.09133743116882,8.35938443053712,2.38227257163484,2.35123386015352,7.13421889299694,4.8819067512865,6.67036035456203,2.5768078966916,11.480176210913,3.2563140916424,2.82318863708159,16.2900074010272,1.01652041042471,6.2635164432946,2.6748035421243,4.82746541755183,1.76688193903766,11.3222418888221,7.7617425857343,2.79207546427227,11.6434340855999,5.76721223282347,3.80742535591282,3.98524732414877,2.41283363330624,0.0555514575877327,2.52139768867175,3.86073601651508,14.2615843005466,9.19167964844883,14.0823207277522,1.64147150462526,11.4342427963869,8.54735437819281,2.24741162259926,1.59458805109063,0.949186869943516,0.983860806912619,2.12906865015446,6.90067065588648,8.34015219670192,9.38142917433211,6.57997238854973,3.93239559077629,8.17664294596265,6.66222491656362,14.6588337184032,4.87568008002066,7.88013090303333,1.29681449912926,3.87976755424496,ID20,Untreated,Site_B,Week.12
A61,-4.51185170605433,5.18432340030022,12.1840335496744,-0.59165179101201,8.86096570454569,3.9271929903947,14.0136433779133,1.97504466416593,2.08628295576269,1.88552284989611,4.97860424593591,5.88275875103799,3.56040965567309,4.06901127988533,6.98663617786715,12.9617285156856,2.36209905356063,3.29589328125446,9.09798973267629,1.27747954311468,4.63874371162738,0.961236971017158,4.60305745986528,1.68174132201421,5.27440938147523,4.73465683867902,0.782671980724484,6.77723402503536,5.96399431020992,9.3095588712512,1.41116261520959,3.85484078476524,5.98524965455906,9.24599878243606,16.9146514657921,0.00509492332711448,5.31041567662568,0.956075159521236,3.09738434085474,-0.852552777927476,9.77157473776069,3.10759556704715,1.92886708372484,1.51188328932909,14.1993053976841,3.83339936288476,8.66824668278262,6.75141204564963,2.16718242517611,6.77504804372308,1.75361016587859,3.43687841683804,10.6469384885837,6.01296170452855,15.7025207401237,1.99894434407424,2.17816712589287,3.14165360262579,8.25782555804504,9.9978028133583,1.31256226424042,12.7461048256617,7.13978474422006,0.987975394649465,5.84205068859819,1.87903166583048,8.21022218246146,2.83378943933776,7.9594361734902,8.12891257451266,7.91618866260663,9.97614716615792,1.22740244281427,12.5626973831994,3.85307193624173,4.90437706078535,1.38797022604229,1.84971630494995,0.871592182699208,0.512391894925253,8.88712931766689,-0.156668766719545,5.32885742616548,6.49502576810416,6.57308983427191,8.37886408860454,6.51392885621121,6.96297281820251,8.86431127896535,14.2283770716653,0.224604388339811,3.95259883532225,ID21,Untreated,Site_E,Baseline
A62,-1.07701620825663,4.47367527458586,9.36830036092072,2.67427764952737,9.8773957994126,2.61930700250717,11.9946232009121,2.71811044705291,3.30905228966046,1.9991470320796,4.27719514995581,-0.429227397898367,3.50933419107012,6.62442436109759,7.67511030013454,17.0941149346277,5.01500649087035,8.97735845745832,3.72221344999748,1.34675224408018,7.31992448388561,1.74121105789921,6.27349999206268,2.85324249810273,7.97452943264772,5.6566424814041,-2.15236610806414,5.79312645343002,6.30745283136757,10.5830257080344,1.59713442119041,5.05409369221127,4.42382594426355,4.89190328366309,19.4382747741162,-0.066286404905493,5.38021202110293,4.80670625743797,7.58579971030761,1.92407905402591,8.23600730966855,2.85525045179214,4.59585388594449,3.80765030288148,11.1064437214428,10.236376437902,4.86306822601968,7.92223962642275,4.86762793921897,4.71156020892955,-0.458032628870955,7.61766853900506,12.6658867105394,5.03039615928926,11.8624624735297,3.37430013073594,1.94947677716493,0.822254836113592,0.199367464240892,12.0508713450596,4.1072233903224,16.9896337876212,5.52949715921384,2.15355479031803,1.01664150634346,1.76751832711605,8.21086584249651,0.264091150823398,1.14731972257108,10.2544687376764,7.36179863667778,4.49353588669748,1.61746070529944,9.8159100115344,2.26577291591212,3.28916859319931,0.37002368187641,0.578289803157668,-0.696372225442128,2.46488852200572,12.4741864691701,2.53393605248707,7.21219218387975,4.79591614402152,5.08526469336485,3.04224276395481,11.9667429132378,13.2977744256184,10.8143803717408,16.0811185646252,0.493311742520453,5.60631635799086,ID21,Untreated,Site_E,Week.6
A63,-0.369065512043879,3.1547877552008,11.7598095433368,6.02300874123577,9.58727420021179,2.59641443886282,13.0466763720769,3.99855929490069,3.26817451393294,2.23898045942599,5.36129534369134,2.32152452518359,5.26234379962656,5.04705712204854,3.91148004172036,11.4280320264545,3.68364811529564,6.35334515098768,10.1264413772576,2.03470929702379,9.75858570661822,1.54379917736087,10.4829642298122,2.11203017802999,6.76117581904087,8.52681461479701,3.48041484806595,8.56175360451294,2.34016467886269,10.1730581513913,6.2993915329093,4.0647311066372,4.40659307718171,8.1927573765534,20.2652493276304,1.74053956147121,6.2949349119335,0.258402709556098,6.14827644403769,1.76387607103465,10.8166877189774,6.04478997608908,5.33143818567788,2.4293679788183,9.97735879202728,6.10824819571936,7.82250697439624,7.33245639930095,3.76108336111633,9.81030997827524,1.86627321521767,8.34046387317568,10.7402038581372,2.84712961062645,12.1918670221752,0.149192771327966,1.32364592946491,1.55422046597913,6.22869563986924,9.71749557278151,5.17813928972596,8.47160151268209,9.28145380181114,-0.325562262958504,6.60722167576371,0.971859682452898,6.30297630814633,-0.042348015932574,6.96729281972137,5.95498438244826,-0.593318314860382,8.69597288178529,1.43946068426562,18.0694313682789,6.11249234564455,2.55917333667106,0.686816921265231,1.55191012154047,1.49031507877202,2.53829897909114,3.83532142497602,-1.6672620961752,7.62942060908926,8.04649141128673,3.6703588579435,-4.33041498852549,7.95220057103383,12.2262782678875,8.55349828681861,15.0413977775451,-1.06113768366381,0.235263741099099,ID21,Untreated,Site_E,Week.12
A64,3.91866341088068,13.7905680461011,0.891828277848802,5.52996478610591,7.2360563418462,2.11579367054274,-0.529569075132032,3.22849215326314,2.28967779313988,3.20191334306275,2.3691755591093,-1.75241934437348,3.49452841824843,5.3696312543143,2.88754667253104,14.3916277034464,4.24350332834883,7.84263395258577,8.72740131923608,2.75985648352337,13.3663262478504,2.16120521277341,6.53012415215935,3.11467065928437,7.07573624832062,9.89177660994133,13.390904318555,12.6358747212761,6.69220098476395,14.6565049668145,4.68528839596173,4.92020229240956,9.405803869255,-3.21295588739687,11.9371626906371,2.64132497807404,8.40352856964719,2.48395886633855,2.72746421719046,3.19216923170455,17.4387019395576,3.59023008489299,5.09637810181493,2.78378666981582,12.6824467462951,2.51434931209296,4.88151462824256,3.91804792406385,3.00082980339954,5.50881157300176,2.78265577045336,3.68333067942326,9.37105909201172,1.31077685700711,14.6129158798094,4.67352021086809,2.50282235378179,1.93635267133698,4.97909711233933,12.9518130260407,6.95618411081461,6.8275037102137,17.0039791837538,-6.20448037855984,3.3393767656201,3.31263359359567,4.54864294901218,3.0266325144687,5.6817570397782,0.313495450890682,13.6253004038779,11.5194355734457,0.105414836504399,5.6434477115162,8.09512101808392,0.995118986361243,1.85404131156205,1.10354753923249,1.31819762567386,2.48265141536439,7.40845560188121,4.74390262655706,13.2586148657996,7.04910424271788,5.54073398575188,15.7669825733024,14.8078386255499,6.65085793742006,-0.7626780069803,6.77694548256386,-0.566530145227723,6.77499050184978,ID22,Untreated,Site_C,Baseline
