SampleID,Q9H6B4,Q96JA1,O95502,P23526,P52888,P43234,Q96LA6,Q04900,P20711,Q9NPH0,Q03403,P25815,O15123,Q9Y5K6,O43827,Q9NY25,Q9GZM7,P35754,P09104,O95544,Q9UBU3,P50452,P35237,Q9HBB8,Q76M96,Q9NR28,Q8N1Q1,Q13275,O43240,Q9UKJ0,O95841,P51693,Q8IZP9,P19971,O75791,A6NI73,P00352,P40259,P09525,P50995,Q9Y286,P26010,P09417,O00161,P27695,O75356,Q9H4D0,P21964,Q15846,P51858,Q6WN34,P09668,Q15155,P16083,Q9BQB4,Q92520,Q8NBS9,P41236,Q9UHL4,Q86VZ4,Q9UHX3,Q6UWV6,Q8WTU2,Q8NI22,Q9BYZ8,Q8NBJ7,Q8WVQ1,P29017,P22466,P19022,Q06418,P46109,Q8WX77,Q9BZR6,P13611,P09467,P01222,P46379,Q92692,P05089,P40818,Q02790,P31431,Q9NWQ8,Q16773,P98082,Q9NQX5,Q641Q3,Q16820,Q01973,P12724,,Subject,Treatment,Site,Time
A50,6.94897035904791,2.86811735256503,4.25803357149459,14.9785870178397,1.73404207257278,6.23917327421063,1.80476893973248,3.5715211425796,20.4561051474604,1.43894121001603,6.45144021135276,1.49360063526677,10.8182156351768,8.85704063056072,1.14354182875041,4.00866638544758,0.857799559092983,14.4359499591896,7.10479620401061,3.69628557669754,3.87361292967375,11.4824031419147,11.2408752224989,2.19944935127524,5.40000854691488,2.99221362210587,11.2214942222186,1.50556827293689,11.0581083278069,14.9243187404055,3.84429028428765,0.646952542759208,12.0350605866671,11.1783228623508,0.113466637206552,6.28491742967677,1.64663925031651,-0.926364075121574,7.07040559924543,3.35549683947552,8.8927698600383,7.16981720089215,5.8219913579547,3.81499997411149,10.2400803188502,14.0615942896326,1.05611245893729,2.1094903972754,1.76303695847663,3.11406807785312,8.38311532484898,5.99435597768654,3.46393880905583,4.01163057233457,4.47676751909361,1.63078439375799,4.73739297381116,5.54373359754149,10.148724928587,8.44834574528268,4.05723850712057,9.48749089993467,1.1662900275062,3.31663877250084,12.6732064910598,7.87830450934791,8.17071514035678,4.58098219913354,2.2376183298978,4.88345647372595,2.25655109917158,11.2332293464965,6.7494354318657,13.1585543196477,4.41073341999254,8.24937116304714,7.47623195957134,14.6588509844563,3.10198425465496,2.00065759847265,5.056849230286,2.87256064618709,7.94304403716747,8.201632490087,3.932940159062,-0.468120488465383,0.413823044961364,4.36591345232555,11.3130468305549,7.82980483201441,8.09293420546311,8.34006652596096,ID17,Untreated,Site_E,Week.6
A51,9.63782207403348,2.62130213638766,4.8966617360002,15.1792491235245,1.12080922369405,8.41165078964396,3.86968313675472,3.35393133078773,10.9090125499949,2.66369571053882,8.02477143229963,2.67777551932483,17.9581550493822,8.73988351151769,4.12816866271676,5.90801576107401,2.41904823748436,11.326889664174,3.95499836860161,2.40897582659414,3.11493120532127,13.4001160916893,13.2520685215338,2.79370890941359,6.66267903384272,2.13682570975808,6.38555741523282,2.08220319585542,5.20243987619946,10.186161609528,2.88718817690213,0.776869671115724,8.37537914325812,11.2289212758355,1.38111545032411,13.6593722347135,1.64232949611707,1.63477260620624,7.03551621647393,2.52589198602609,3.41233395369065,5.19431973338196,9.90726908132294,1.70260379587224,5.90119152413967,14.2814125869711,1.59550917559819,1.76870587952631,3.22183209358866,3.19340712027804,8.34409993631651,15.9182596954878,2.90873313758407,4.52107260451156,4.94910509221596,-0.723761976980723,5.26076475901051,-0.620902337856103,4.97557972305028,7.50442508892276,3.67594394062594,18.2807797780695,2.80571482413088,4.89018423928476,10.8504308548649,5.34018780909808,7.99595991049223,5.39797612452605,6.41723866112245,3.9317825503636,2.0965776063863,8.3777278744512,12.0642939661295,12.1839922239869,7.10613680236536,5.90495442154005,6.45517446718644,13.2714222432128,0.634333633318517,3.06713555614666,4.42613072268216,1.44096608835307,5.60096496901493,4.1799152466651,3.89838678978457,0.217690061370586,1.96101791601913,1.41233471336554,11.4723760008827,7.70190529716788,6.67049927404269,6.69932367582701,ID17,Untreated,Site_E,Week.12
A52,12.462430880213,2.19124973187181,6.57052616274329,9.50671966546304,2.68339470286893,9.21886784275259,2.52318826111118,0.705337734424384,12.9440111622883,4.18317936422906,2.89040176996877,9.64480096539288,5.88399193041086,7.42156516480707,4.38837545407979,7.8117627622526,2.48864347846462,10.2337965212443,10.4759285381869,3.5730450231658,3.83764181280815,5.67087107859526,11.1648173808024,10.4340317881023,-1.74367675756922,3.74102325741288,14.2139301071254,-1.10387980738534,22.9837324097117,7.3675005955864,4.68442016466717,2.35804023655188,7.71645184516056,17.735247509059,1.10803846383441,13.2405631935839,0.43287294766525,11.1557151978854,11.1276942742913,4.4316924963884,6.26591626654779,3.07199453163012,9.89386061635386,2.41497184231993,8.54683711411132,9.19729422249846,3.32842228086107,2.17734152735676,2.66388901258002,4.33350852037165,4.02052633452185,8.4356728317635,2.39408581882248,1.99586012976373,5.58008669554567,1.51941901221476,7.86384638331163,3.50539254052868,12.8937895995951,5.62537977743058,1.48219680381493,9.90962501115217,2.99080170848689,3.65911819458202,15.8152193107844,15.4867291033003,8.17716280609834,3.89747959159264,5.92018379532958,4.63171362087833,4.13213030558641,9.93969678109126,6.00933987354728,14.9109837361902,9.03135559546601,1.39860285885761,11.5175378320447,13.3454163517262,1.62690578827694,3.51441869747315,9.65333988738441,2.25104113283745,5.41880668017104,4.29280434752319,4.50265726106561,6.36401937074689,0.523059785636062,4.56780731642927,7.29233480777973,5.0006239289952,2.51672078654729,5.09763289803205,ID18,Treated,Site_C,Baseline
A53,12.9728455209802,0.494747441530062,4.87501752960342,7.40757218278035,4.93697438364796,10.3630219650488,0.862059104684943,2.16767217025521,10.7706136717276,3.62282065255451,2.94638203048744,7.51278307339096,1.89202997131869,7.525029212713,1.45779355632053,12.2721147499171,2.17697189907893,16.5757968278879,7.77775430337472,5.49575831013275,0.205626800927363,4.06345110078627,9.06890705855438,3.9202420768652,0.387557346854759,4.84874900901541,12.4341256195025,0.404343577069226,22.4255678281725,15.833087259233,1.55916265522424,2.53561453233287,14.814087536158,16.9530194299922,0.533099775525072,5.12205060233474,-0.117340122264553,10.3243187202446,10.0656434410306,5.94677879628104,10.9269848559245,3.81940892475775,9.38379082910412,2.09020816928375,9.48012467966846,8.21412790219187,2.85721003750181,0.326172974184261,1.26225555999309,5.48413747521748,5.741384359601,4.94577100954189,1.57713134591295,1.22907277481939,7.5512716975966,2.83021150066474,10.0045386658478,9.34130021257071,6.51671473777195,10.7874131926484,2.43135833484911,11.2454417868912,1.49515651109374,5.72627986643424,12.2793327497806,11.9703885954736,12.0767430525743,2.77831808333058,10.0687118604358,3.89644103544467,3.78159000209741,7.05738802946427,7.83212603664767,14.1367423623468,8.78123961804305,3.12041299779311,14.0329055959753,7.1289376432949,1.89310688764081,3.95600437659681,7.98249162485844,2.24897030275182,6.1021856920823,4.07662891756372,2.85663115022383,3.46926191060126,2.42144607195007,4.91095723482603,10.2129473760927,1.67903712731273,3.75074940049755,8.05065986343457,ID18,Treated,Site_C,Week.6
A54,11.5396461938783,1.4596606910509,3.85768615438519,8.89995574979692,3.62424944658907,8.87560756834815,1.94927170628716,1.50626651476032,10.8574040918983,6.05545537787078,5.28317675233687,9.06235693510649,7.70991785266253,3.54493932274385,4.15352138722824,4.92920620291383,2.16685177552197,5.46024676287941,12.5113178027257,3.63992836858674,1.90844748095363,10.2625464695272,10.7107594636334,14.1059029311294,0.251490563269187,1.76000810248109,15.7143385325863,-0.510220921988652,23.0900839441449,6.37501598537665,4.80374176081525,3.4790410522522,12.8962210230584,12.2817012359031,1.38130005981315,9.11940545570777,1.45406651723856,8.96213043664765,5.33279133812905,6.81152111655531,11.089739412282,4.75158211954523,7.33179615465569,1.65927966103779,1.93414677955838,8.1206899256572,1.7982268881341,2.61824951588529,0.00623944118355801,3.15680894752413,4.36492374237771,12.9826370559391,1.93430463892847,3.02797076145031,2.96943587140962,1.87531199547859,9.00211102237037,0.844857790617905,7.87635779334882,2.51942702863492,2.2005475853248,8.3044564725771,4.92610987091726,4.97640457563987,12.3005783904744,6.61821083547843,6.62061358293612,3.69621809361848,5.93180370365567,4.17421950727797,5.48134237945512,9.7074700622183,3.08841276996168,6.48519561498384,13.9365309139367,4.82774519951379,14.1694321480428,5.86535652506323,3.15614823037631,5.52733138809553,6.38712116741112,2.39769590387994,10.1000597078998,4.65837071724237,2.01301680327475,1.75884537950541,1.75266671709752,3.84777740616628,11.852284144326,1.7920737467926,1.21485478302522,7.97464404143742,ID18,Treated,Site_C,Week.12
A55,4.41455161883301,3.11608361079315,2.16833656179865,4.01759316563678,4.64985449776417,8.74088616537437,1.11715253250467,5.39605798818942,10.6206612744483,6.30008944086316,1.19580294940546,6.54403289122745,6.98739714653094,12.0433533111293,2.60644380727178,6.35759043823752,2.34530274654727,7.57186051531026,4.35592315515382,0.299039934107202,2.36815690369462,10.3543895517119,6.93282652648375,13.9443450708694,8.03306252047951,5.38237991244274,4.85605673390236,1.79162342056936,15.1384694314081,7.38670897314105,4.42680162665446,1.50380990778411,7.45867794377082,7.58491741656558,-0.0123841068118438,8.88037894951053,0.496151860125538,11.1743074398728,8.34276491459716,8.21904991073706,1.58748810483024,8.60669339975404,1.98414552963373,4.79604935846005,11.3978194386634,2.74950590192984,1.96088641599958,2.26475957026726,2.80542434194692,3.65411755686924,11.0014526909019,12.9143752181725,1.8818342821483,3.75826017016155,2.36945386702334,2.74530109655938,3.36115080528965,3.5759909886759,9.48574291781091,3.58976888725231,1.63567020334726,12.5152031557271,3.01947214450752,3.90803402162361,12.4310004689729,13.6620541144088,10.2953102917708,2.36217715247973,11.3981230892149,5.50279981607384,5.60107307812387,1.09183164632739,15.822041996671,9.19055802057524,14.9434145636044,2.24876466345221,8.49644657943989,8.81273333586467,3.56258648267481,6.04384273302125,6.72750583382432,1.17495806990193,4.27476539850624,3.82066576177503,1.32199102034329,2.41527462812429,3.26021411932606,6.39187070271675,10.697255355466,15.107695888468,14.8233132874416,4.24685592293126,ID19,Treated,Site_D,Baseline
A56,6.873665102043,2.06682377066428,6.83850902052668,7.9647209108026,5.22737728421472,10.9281576223862,0.502187565758337,6.17796624350668,9.53451127264202,1.85319417421171,2.28329343657523,10.852476288288,3.81177009907007,11.9302547848371,1.13551848690733,7.04481482605469,1.25742132795001,11.45647801007,6.60065213816655,3.10818247200183,3.01354220943332,11.6688786081994,4.59411342655864,9.4290371811972,11.6842199081826,6.98420612643027,11.5208181644331,1.32291231889253,15.7456882644057,17.2309923888724,3.78662764845382,1.26046476966415,8.83457933408111,0.833944607604316,1.49118268836806,12.087167450352,0.939819635214524,13.6422723820203,1.13044204076362,3.47671279340169,7.79818925077667,7.17821219266364,6.6565450518406,-0.177100254214834,15.9167183791783,10.4138840887647,3.09564327907582,1.80136534086866,4.41565945151271,3.52449130692962,12.8164944322627,10.2134036807985,1.41304741162339,5.15495144963501,6.79687545494989,2.36345420089599,4.40146243155961,10.5965643378598,5.11632542000973,5.10599364720118,2.97924655448681,11.4324009536836,2.47220231911077,4.71659675439219,10.6094080116698,7.99583693610555,9.35852644425839,4.81197024589971,13.3946734702274,3.71563292908729,6.16412398690004,1.29597091244793,10.7379717968972,6.30543337759293,12.5469909658347,5.15817465741179,2.02007888370307,9.72393510439449,2.48969190103012,5.58017721585333,9.81920804221457,2.01110651256625,6.56179068225626,5.02759257434418,2.94415490591694,5.23407865802557,1.46238375840527,5.29692173373714,8.7127468936869,18.2640342940882,13.1020242375031,6.46974418985093,ID19,Treated,Site_D,Week.6
A57,7.84927027231974,1.54385290393546,5.69969004844695,12.4373903496974,5.19217461242454,8.8554363851979,2.06537828935633,5.74753447288959,6.84504384708102,2.75317152592995,3.33631673358875,7.60878649017787,7.99242223344521,10.7417348248624,6.56729140392013,7.11365339694438,1.83261704825221,11.5449034057293,7.4534415638889,8.28199116866158,2.32154220537789,10.6914894535626,14.5315512969587,13.2357528463322,9.4027967688488,8.69306123924908,11.7724582586253,3.09959837044045,12.8952185205332,1.55466726974564,3.52680561821577,0.199190002730683,8.69202535261434,11.4962720917703,2.07139436066003,8.34089526509321,1.43117082940536,7.52819751945571,4.86266719337784,8.91313513758207,2.99804278296542,2.84313170593826,7.23933607374813,4.12350868365604,13.5102724208511,12.7127606071238,2.3959375972562,1.99185525957252,-1.76453833259178,3.63916424919992,13.2730291693362,12.9905516505095,1.52213868566281,6.16130888107451,10.4220693034955,0.721145114906704,1.62814738945902,6.62681773122273,5.48190539436555,5.76977154302396,2.63275618584082,9.76256641067321,2.28884336335531,2.59058079642012,8.92180445931148,10.7737253110719,7.16896908211013,5.063144286522,15.2157354166966,5.18382917125812,1.76229988078157,4.52692095315044,6.99621332875754,13.2139583682107,10.4396821174674,6.51396483598575,4.19971546413561,12.9084827932599,2.34609713636192,7.36678079315047,8.59798389758105,1.78512606049934,2.47930906850226,3.42996413464463,2.86341034609435,4.70508172690239,4.01591531968193,5.14108952734296,12.0995025343433,16.6982581496089,13.5202310144463,7.41959884078229,ID19,Treated,Site_D,Week.12
A58,1.24527561945609,0.278491933847367,6.77460786779072,14.0367763597064,3.00718656144074,15.5716624764783,1.72736787444758,2.18978601987759,15.6375890879588,4.34864956458643,2.25229464156125,16.9553215308583,5.8838440770054,6.48974119220758,3.28657552011485,14.7826352586078,2.09909631695014,11.6619367247078,10.7133442280332,7.91582956284464,6.35800642643529,8.67823412925374,11.6113750914979,7.36585394402632,8.48312380605651,3.63024466827052,3.26422987076044,4.83236297104011,10.8181144835753,3.75857196623272,4.42921405854243,4.01543624267908,0.914225717587922,10.7300698419436,1.29941097619291,7.23984987868233,1.52389721007038,13.3137343770671,4.35883520380049,-2.22102427348496,5.43353682837004,7.43437876097776,14.5284744978869,2.60935629494489,5.24565703301291,14.1529183821688,0.496734309818995,2.24493945436426,12.016027165055,3.96129271062683,3.59779316210757,7.32872574437919,3.13253664525634,0.99537789478226,10.3165700321403,1.07461341003317,3.22684001067133,15.3017065138944,14.2819411858753,1.52685368535906,3.74242436592885,9.92894096091853,2.97766866662478,1.70888645759758,11.3551267066189,6.96370227012637,9.16834828699535,3.84564105069526,12.015665799968,3.34502050731335,5.68116650773795,6.67298933772017,9.39693151669026,7.06477911588559,7.44494143483923,7.98574415349276,7.78150607673784,10.4628722798177,3.560122998351,6.7881132987786,4.20937140110883,3.88109610070923,6.98050183018453,7.71061107806902,2.31305798015436,3.16567744763735,5.94084604681659,3.81008610029212,2.20893648470958,14.1509813803024,4.10893716498587,3.84729148272774,ID20,Untreated,Site_B,Baseline
A59,5.76745323904541,1.77392880677334,6.31099430620599,5.31276813085006,4.34510348974766,14.4890339446286,2.09883362228803,0.467821204527707,14.6426726903174,5.31992735462408,2.95298566432525,14.4992034244511,15.3123762321849,6.01621420250898,3.13591958934884,8.97355293797319,1.69333038444207,16.9836238455034,9.17956085516856,0.82118012704464,2.50291282721266,4.36191203720713,13.3380287194271,7.64553687429155,6.22021998240047,9.33343415822854,15.1287181910703,2.21437749059406,15.8365719165321,5.47308584196799,4.13257472749079,4.72260218717121,9.58995646176041,11.7867755889888,1.56158361800811,2.43840607933581,1.47227882439341,8.40826415842404,7.53328619187874,-2.30755441557667,-2.45030075149684,10.2637894618958,3.91715728667412,5.92372316958438,3.81185986780542,15.0256380096489,2.38337115224633,1.62108893127862,12.2531413311047,4.55982247592341,12.770298257755,3.1954048270573,3.535969606471,-0.519162444355252,10.1070858264773,0.479957556234936,1.93520253562857,16.4413039766932,7.5868873361306,5.15256280041086,3.65748495235121,9.85092117831302,0.48204054144542,4.01816730733688,7.05471858008434,10.523411253237,4.48537069580954,1.28009431617038,6.24405817540754,0.334946014163533,6.00879851601173,9.87404505822384,15.6845371157647,3.88379639643526,4.25268601355982,7.58711626658227,10.017318058872,3.49499061155986,3.48887073333532,6.43682512736533,5.08819641721758,2.05203043928466,4.56487950055476,4.11125932373242,0.654382288339304,2.19991234182155,4.82243407057883,3.0103201061757,4.99127234037072,17.5677276346698,4.8771221820148,5.93537925028702,ID20,Untreated,Site_B,Week.6
A60,1.76445871480194,2.60913020803481,9.04531804370227,5.82979842176945,6.42167224135958,17.7007053405535,2.4330892555955,-0.278953712528316,14.4073059642939,5.0449705610352,2.84582238896501,20.9628138668142,13.023315713454,4.02471904057948,1.0114923628014,8.28505340900459,3.12496623686847,3.81009542230535,4.61439960321087,3.84200199222477,5.19250321719558,8.17763004504657,13.7166535788733,5.00950001394967,2.85340288991685,3.54809383027531,14.7028977208519,2.47036522764337,13.421066581293,5.10669535182131,4.14502831454733,4.24654464248031,2.0641062269872,10.6290345942779,2.34012010516366,10.5504742954652,-0.167278048802559,11.0966124311658,4.84505930676603,2.83407189297541,8.2318200989527,6.33003228621862,9.37020937922855,1.67306127572125,3.98824090250536,20.1203360054959,0.345174120671028,2.63458936040977,13.5125191402585,4.81108870232719,11.4313637921419,3.68081707743668,2.44027066508385,4.18003979811039,9.77595597093719,1.41931381313944,7.79344854904656,9.47074810531881,5.77821511537358,3.97415810330775,2.08267485456914,11.7305056519998,1.58494989903128,3.85740953149452,8.61421982781892,10.1463418081924,1.25681732480048,2.87171485126074,4.41188954578114,2.90423871519596,9.79538969581611,8.37679375087489,13.12341611702,6.59704180163747,10.0793094055632,5.84859685051449,15.0551577940257,12.1872981441381,2.28663670015741,7.6469462769096,1.90964640678365,1.70261038633474,5.95878776394891,4.48950869084258,2.17947441526966,3.40970767207734,2.67379240040989,3.74922761121464,9.47779409447162,9.93156711319703,2.75820261277743,5.02964809988444,ID20,Untreated,Site_B,Week.12
A61,8.00684324173767,0.862255871864412,1.93811893238907,10.3007268794189,1.49994994683568,10.6923605518933,1.40689833584492,4.58773373353876,14.9196934615967,-2.13264080436108,1.94080507048259,8.73132276029097,9.19783866720131,8.72256920274791,4.09601121113693,7.04968879233166,1.70052638279922,15.1906542076012,14.7666846871242,6.86515299775946,-0.461930840879703,6.09206527779049,15.0401671490665,8.81862907144599,11.1115957943685,7.90164705339565,3.27925772726635,1.65169945231017,10.5307353057115,8.52322442126421,2.07074040613076,1.80840249700813,16.170154949333,10.2539628219523,-1.03116966134429,18.538017846804,2.07006019933895,7.52009607348462,9.28499232150202,1.29544418024915,5.47384541842234,10.3478696619646,10.4145776302303,2.86558076197007,12.6205614755317,8.27616782636279,1.8114796194063,2.02451721634677,9.64032019929433,4.54344704068511,3.92282969872325,10.0931128875829,4.42484231287473,-0.0853058852728326,9.55930165298016,1.36654989528386,5.18824976056079,-0.792048192123468,9.94481289174695,4.72529581618282,2.9854161260509,12.714663923896,1.16276831513191,1.73467115664016,6.9339497494728,11.2437406031089,9.27449368451934,5.5942144967271,8.86683660373559,3.21792442215015,6.7631266074296,3.15154161783915,16.0835161879526,12.2679542927352,5.8083733910792,7.76135452438345,6.87020815938112,11.9679553863305,2.10472881905274,7.76392166910033,14.5837438717349,3.21937738067276,4.62980132550716,3.5606664618403,1.85161647089062,6.78332348118245,0.0860214299433872,0.277375621972093,2.0439056844466,1.49534527304183,4.4166805237983,4.36551807270192,ID21,Untreated,Site_E,Baseline
