SampleID,Q96SB3,P16278,O75475,Q05516,Q9NWZ3,Q15661,P14317,Q9UHC6,Q6UXB4,Q00978,Q9UNE0,P05231,Q13574,Q8WTT0,P51617,Q9UMR7,Q06830,P30048,P09038,P30044,Q8N608,Q9C035,Q14203,P23229,Q15517,Q14435,Q96DB9,Q12933,P19474,Q8NHJ6,P34130,P08727,O43736,P50135,P51671,Q7Z6M3,Q9GZT9,Q12968,O60449,P63241,Q04637,P10747,Q03431,Q13490,P28845,P35240,Q9HCM2,Q9UQQ2,Q96P31,Q07065,P05412,O94992,Q8WXI8,Q04759,P16455,Q9NP99,P78310,P22301,P78362,Q13241,O14867,Q6ZUJ8,O43597,P52823,P27540,P58499,O60880,Q05084,O00273,Q96PD2,Q6DN72,O76036,P48061,P15514,Q8IU57,Q9UN19,Q9Y2J8,Q9Y3P8,P48740,Q9UQV4,Q9BXN2,Q6EIG7,O95786,P42701,Q92844,Q9UKX5,P52294,P18627,P05113,Q01151,P18564,P78410,Subject,Treatment,Site,Time
A52,5.28425204714366,6.10003736141054,2.98889532554173,3.74730788018916,1.58559665987265,4.38677446312371,14.8261945720607,13.7561879758634,8.88961538482049,6.4160387444589,4.32600862561666,5.95126965660287,10.1390965346695,10.6801135785059,9.80365127687336,2.37259706648556,4.62559801219839,4.12072903299277,2.79786240007561,9.52430035539999,1.85854432121946,3.46401533936785,2.68790534375834,1.91804563853946,2.74728665988049,9.68923018802438,8.48591342048366,2.14507065079588,-2.59971467583862,4.02312964121415,4.71695608222089,7.82813436162693,0.419561070406091,3.72563538556378,2.19360631793621,6.10616337651076,4.6086452182089,1.83291637020301,11.5920369868257,2.70586232045696,2.35075890964133,5.08359726758386,1.23924198286851,14.0536768359723,11.7784626380384,6.68366769927439,1.73800699758442,8.1622638997679,9.16405519782153,7.10886400478227,5.08267740512347,1.57728306234245,9.1840591191094,5.34634166650485,3.16162232776283,3.61676076536235,-0.710945998861116,1.93354251235164,2.60129933681852,8.80462053973613,-0.13876501853029,-0.413840812721595,11.0341219496543,7.0993102916052,4.03693727360335,5.2720976398779,1.06697098003163,5.22051520102145,5.05447932396334,6.14816724880458,13.0095431466188,0.33804416664388,8.45193986151058,6.44928232087497,2.45331103279389,3.15221678148852,5.81942945659653,11.4313668943396,2.17767682246101,2.44775572313328,8.62757550326064,3.30898948501715,9.74828410711805,1.67366723526321,3.74743711353395,6.41140115595859,12.0991316026428,3.77436035151094,2.94832702004902,10.1737557766981,4.28800734479199,11.1654673219051,ID18,Treated,Site_C,Baseline
A53,6.94670874294495,8.32889320902973,0.806443327417627,5.81073601041498,2.33815523720699,3.21928342785947,9.18432545484045,9.70863883266209,6.96071607329876,8.10128139506747,6.10598639506092,4.39399507252935,6.61068177540065,12.0249063510633,8.17985051488574,4.29649037249967,4.07856452202119,5.11770480429376,3.87610864843136,6.57321575595148,6.20193656888579,6.70275448150095,2.12509877149193,2.64146153201722,2.38446062716521,5.70036290682994,6.06789118360931,1.6184458800125,3.30529824871963,0.779165310585839,7.83435231719561,8.66425074120921,6.40824826704654,4.67204625076041,0.899758100348382,13.3890747429978,4.1910250535655,4.63681192766741,15.9929511501911,2.3014114117517,1.97107745367907,3.78870320026093,1.32875292876406,13.2980811433229,14.9437509929302,7.32098685574718,4.38095450928432,9.39795867155571,1.55202335457724,6.93533421059911,2.85881172056336,6.80882100291656,2.91263192746344,4.53556731479243,7.46456664362592,4.26557970472416,6.84135428735324,-1.87395632668678,6.42130034135801,12.439394365967,0.404531332218678,-0.896407875348876,7.29861609833673,6.12058285248814,-1.51923207868977,6.16425226059953,1.76734368855002,7.60694159875685,3.9209259081706,17.3511771986508,11.2161204770331,1.64522253466458,12.2659759588732,2.72078720797973,2.76913120564124,7.13314870628605,4.56103480921746,12.7350673765877,0.595879368845022,3.32438234337731,0.999420707131524,-0.135990144610692,13.9683750989907,4.12096789711021,0.76778799080271,6.37060180777074,12.4908718280603,1.39586501098814,4.88218714372389,9.95715705577503,1.81767555662128,6.29293893268845,ID18,Treated,Site_C,Week.6
A54,12.0321479526021,5.18410626650819,1.18283762891214,5.35247007726337,-0.0941993954468187,2.92994810831819,12.5153673904396,10.3064860399402,10.4989314089122,15.7612328441422,5.12266568789899,0.372345618894053,7.1507365826401,10.7245527461879,6.86194130009092,4.22746891556249,3.73987441728934,1.68731323244011,0.60040801186734,11.0104160490183,0.564603893585468,3.96732106588136,2.15173704851135,1.8651224391482,2.96111429481751,8.99931145553976,11.7840761152334,3.82563397297998,1.42769438964676,6.49338937523595,9.29763054838165,0.515243877063344,5.26224647931793,4.22706731750695,2.86116998462169,11.6984668479681,4.42133895926308,1.8409706397747,12.9002070844712,2.63015482501593,3.61082799269908,7.98812783699958,2.99770256017661,14.8244048903696,19.2737470279199,6.74215151993922,-2.99402574324764,6.12317542630113,9.86441103457929,9.89741476380722,3.58055191057844,2.49336002283725,12.037818227845,7.40609522009052,8.56242017537026,7.21067037313062,3.94636650430273,0.821243809432297,6.38557020101355,9.62697435373578,1.22236040535209,-0.969637254581191,7.70153037344662,10.4186918856293,4.16407861963174,3.9059151386863,1.41303762074993,4.41361242133982,2.60615728327043,8.70123539469519,11.8304732072501,2.11260068760826,8.26392383322682,4.10367755584869,2.84312423943805,4.41040836480796,-2.34844651230584,10.4779508546295,1.94519612423755,2.02025483970915,8.34841981736512,1.44437991655014,12.5577756934564,5.70867182301938,4.20667723579876,8.18016637455737,1.66341756804494,3.75519408866861,5.0904045895712,14.2823494262886,4.94761309441009,6.81321311668906,ID18,Treated,Site_C,Week.12
A55,9.17136637931797,13.6764230759794,2.13792325234777,4.48323138268616,7.60322128330555,-1.1982767670417,16.5097974184578,6.98534971512892,9.03842274674269,2.23629060713196,0.537222140075047,3.12953967992837,10.9551141319404,13.0746257427923,-1.37036850991441,1.16235650315968,6.43148893081834,15.9069633282414,2.78917001624949,6.17911060540412,8.43788576969354,8.89778507977942,1.13461357806972,1.35023858744353,4.37269367229342,21.9602512097282,10.9684092664701,2.48708479614333,5.28097110420035,12.8402097047621,4.26372931428089,2.97804903547223,6.78325395268583,1.09011487389827,4.90672522572081,7.44943594206004,2.30681139656803,5.77486578707949,9.08894317800706,3.76426446833129,11.671343605418,2.71852715219396,0.826019150100731,7.14242687106104,10.8055362418175,9.08020230449838,1.14418210380618,6.37406247204805,6.59698846757437,-4.58385711880714,-0.643135175164792,3.61586775449069,4.00699648970901,2.57309744604137,2.39041692463001,6.11428532899918,6.38877899455397,2.40674013891461,4.4626096822269,8.47694988204306,0.956786027188313,10.4708770925587,11.8413168433748,7.22098989784018,2.57061892981821,6.20656917249279,0.516305328018341,6.39546765396124,1.615783745325,9.55438540237422,7.47780132726639,3.01357019627071,6.64476100260292,3.77060337336742,2.01797381124079,5.95835589448235,2.66374706081698,4.62979735312723,1.73383584644635,3.68725073080542,1.2664966340126,2.47770593863416,7.16308172736164,2.39357887144014,5.1823171676645,5.16995956162047,9.24014650166287,7.90030389500338,5.82499061955701,17.5882634327805,4.520765523952,9.08196784437886,ID19,Treated,Site_D,Baseline
A56,11.0062815308789,10.2664442947313,1.53279698913718,-2.20544059303741,13.1669000079495,1.84492162945254,12.3439117025052,6.46933625508876,7.98339649937001,1.03262721805557,4.31908482359194,6.57294521330697,6.19871084870994,11.1267417219881,0.496174270473922,2.95019418339754,7.01751174769532,9.37877922029963,2.790252601362,5.2807076887836,5.69724742095124,7.22893747992809,1.04726700391452,0.897590389504221,6.02193911819217,13.0456461228911,7.79463024152217,2.31462324502688,3.99062128245453,10.5699041833654,1.50116912004633,8.69014378689382,1.0637906979372,2.13766783391761,4.33338828696923,10.1571058309188,5.36447508965521,0.813027818207706,10.6546047701102,2.36090343843529,6.47879155117002,8.4883769428187,-1.01384788570118,3.13603591488894,9.71027786724295,13.0611886402611,3.89112500817753,6.49732905863398,2.45301456395859,3.34959903718099,-0.394167234914747,6.09698421796166,6.07782192020309,7.064825830603,1.42387307562112,8.35891062216852,7.67741947256166,12.2485755773621,6.26969886588835,10.0154367389327,2.64009428709136,6.32624941269312,8.43371199684382,6.38936609824055,2.62824653790803,7.17677177395442,1.48982591865415,8.03050887292079,2.1383130305371,2.65978895464239,13.6854011327164,2.99469648527969,7.56734125690289,1.97472438527918,1.18132825109309,8.14449548625939,5.97384709320174,8.5138027853872,1.71904432821813,1.33836215636646,13.1255358863477,3.92310511225037,14.419616574551,2.1258776504929,1.95623889535613,8.36120303134163,7.87602268932094,4.95094058233701,5.20106161836152,16.0440921822947,1.11703863790499,6.12138718942868,ID19,Treated,Site_D,Week.6
A57,10.5147037457063,8.63900311112889,1.13831762196556,6.65653735942263,7.57456148885917,-0.0891788039469996,13.7908623210581,7.75682680601521,9.88237431471741,6.13718918488316,4.91099195360349,-2.04222427491731,11.9723775982585,12.5416672998973,0.818627340466631,1.53913258772657,6.84695656572311,6.72182026517854,1.90744662712592,1.80781567924752,5.38630144052212,9.50956820507621,0.937352390288631,2.23820513309655,3.52962809599333,12.2138416592373,16.1822648071409,3.47142208470956,9.31146408804819,4.67259598529929,11.2621200549887,5.62117090581656,4.98038564572296,3.59944628078976,6.47846888050143,6.18631982404286,4.41336755770135,4.10295099790015,12.2022450225887,1.43417804713675,8.74653775259055,8.20568782412556,2.16422509501588,3.0403382613942,9.73110710013199,10.3498744469176,-2.04464383815825,4.25483337474667,4.30255813654746,2.5366825001205,1.45805890923781,1.35215324873083,11.5927930189983,6.12531420966592,3.99490035387853,5.02684616016166,6.37035224557833,3.47134293034159,0.823501585617168,6.01355950303937,2.39917290474364,7.74588682267043,14.750271728535,5.68827447891888,5.65171825672938,6.64601438381731,0.905676133824027,7.20093717272348,2.44782748389721,11.6912078549974,6.92378814110275,0.370305726610468,13.3080798120612,2.41831659659538,1.33715101960578,6.54271622438196,4.67788116991037,4.19157711304842,1.14986276949252,3.49028085331749,10.1118572734349,2.22462284021088,9.41604523604884,0.981870586794578,4.39087754381803,8.30999256624376,18.6440347953865,4.16639613741719,2.71072966347539,7.39626802616922,3.49333209383834,10.9412214606422,ID19,Treated,Site_D,Week.12
A58,11.2872282202495,13.703981997375,1.59641668659054,5.39748129133656,6.27538751995142,1.19525242794951,8.32358669070912,4.14495747204179,4.15436201117812,1.10350733318541,6.64808273886811,4.84323589581603,-1.2974880954203,11.5832975486333,3.08735900387711,2.44659154503792,6.16477463904496,10.2603345316634,3.8872953122361,4.9367146094432,7.10060877151221,7.2902520825379,-0.405392614517629,2.44097021795888,3.75444586387641,17.9020690905903,9.20755202747014,4.64460349095452,3.45804552051206,7.28525787650453,11.7130180354389,8.15695140852275,3.01801667487074,3.07034455318752,1.11392746563685,6.57543016530093,4.62042062307934,4.81350417879949,8.79060391656784,9.39866618184655,7.41925636188006,4.64875212756929,3.25660535722974,6.99250227355337,14.0769103392293,13.7795368952537,-0.26081662635826,6.05941271135152,9.12971029997589,3.43888357310153,3.40156682197253,1.66947638178398,10.9878848320534,6.64515012724774,-0.394051060837373,6.40493900374247,1.7808954870593,10.3713222204993,14.1450478444792,14.9795596828539,2.46850082429434,-0.00118931483625262,7.24182052115882,9.40588575675606,2.67051754055815,7.11619222394613,1.67872353484265,1.00626522231434,4.52327753749221,10.4687993890557,4.89324599272201,0.848595191898361,4.86572728643795,3.16363389193036,1.94873444592038,4.87566194063503,0.477748624364485,7.84374214300245,2.11722879242866,1.78247185919614,9.5554226694503,2.78098601212045,8.19018528615735,3.81938114492474,0.715699451696096,5.50836696219383,4.68097359931398,4.72619492756525,5.75540331037757,8.39296895353248,1.05734429800485,7.13606269533488,ID20,Untreated,Site_B,Baseline
A59,5.53489268202165,11.0843040426568,2.61247167205249,7.2277265068309,10.7199205018456,3.32169855567214,10.4727967801955,1.01240833113431,1.50868915113651,-4.58707145171995,2.30802702562056,0.615459220039846,1.3913125805001,5.77884135235174,4.10682765487178,1.2844630392767,8.53662064114162,4.02934842079211,4.49586808742841,3.71831224577275,7.77641470450289,5.75282923596035,0.916568492864427,2.71712906421305,6.17202896823497,15.2299540769637,13.4092139667344,2.71940224665105,5.88732977372892,9.594143079531,13.4793934194287,-1.32558664764925,2.64150231514584,3.68816143083357,3.45570037635721,8.88074987017729,6.19947906184444,3.11694597109173,5.87572564137487,6.77366592973173,5.07472297821888,4.41895784059362,2.24624060814147,2.54320168624023,9.67917589625002,11.3303105490869,-1.19102774438076,4.72174892506894,2.46122699580829,9.24912290201492,5.20806972838268,3.41141847418981,6.53535410137002,3.73203381030171,1.20012060422966,5.57864831417559,3.46313019241929,9.32270176933542,11.6874051593547,9.21878066125187,2.22639444775848,4.62055820599025,12.8148063617243,6.04023303182939,2.91428220631195,6.33105075570683,1.52278620060223,1.82364411091172,2.69083119466882,16.7698899968208,4.36609124314321,0.898483198071314,9.55332837489013,3.40819619799958,1.48272604148521,3.96106850511826,4.83213368268874,8.67256169026134,2.90284617795245,1.50556666677951,12.9853069613891,6.19609001381879,10.2406833897798,3.70266310886294,3.01518080197062,5.70321383228542,7.34568334594983,7.8138529183871,6.60380552933096,9.70240771924823,2.97159404312126,9.17256844405353,ID20,Untreated,Site_B,Week.6
A60,14.0013301006738,15.0146175240554,2.12419509985643,6.09987601194166,11.2787157402841,1.60354974041758,9.26549242205202,1.77101978430846,6.90475704126126,-0.639637020914087,2.07150746794122,7.35445964206454,0.429677113072015,6.2055889428063,6.49271346764577,2.23142163083277,2.0296059102987,3.49054705955015,4.85037637329427,7.03630124060237,8.76644714551865,8.463887249865,-0.832233824916251,0.968777248495059,4.65868787502063,15.4081138023017,14.3637184050548,2.9423411550339,4.09993821224568,11.5244189479914,4.04454041404334,-3.07293091393048,2.01190474587884,3.050778446782,1.30682990080449,6.33974018231089,6.1430863457224,3.53584619380801,7.76903235971908,9.55651373977609,4.34590491929848,6.36227613337081,3.18351113236795,7.00166350594304,10.5734962463149,10.9610154631747,-0.938301082409903,4.67319937840482,7.51649630562881,6.4627451878081,5.89141815422162,2.55690081214198,10.0787857159397,7.23583953782091,4.85269830967684,10.3472336270798,5.27514752845409,12.2337328443819,13.1810581375643,8.30237781022767,2.38931488926875,4.74504278255128,7.68261548751041,9.99233480392757,4.04074354836893,3.98183224652641,0.70190676401406,1.73438370219728,3.63456139993081,6.11876125556967,8.52325936351544,3.1080433960719,4.54708700491163,1.74067075428025,2.22104914721117,4.8724292517784,6.29787289159044,10.8267088825769,2.29962910496739,0.758619145501413,5.09181205712701,3.89340748216669,7.73658315936963,1.72691873462723,2.39587173835769,5.4650631593028,8.72448317462201,4.83793807218739,3.56126092514488,11.929297029298,4.73750112349213,9.52810761911857,ID20,Untreated,Site_B,Week.12
A61,9.48236927339702,8.09681180352033,2.68555639134305,5.76478282943557,6.12558193677237,3.38865980633343,1.12460534123921,7.20675118490638,3.36177427857207,13.3783204923851,8.13195485134899,2.26655573128679,6.92367496895289,11.2145665094678,4.44916423458658,1.80324584364882,5.29563403484515,3.09968602357015,1.93151797867048,6.23242387781888,5.90448643933479,5.36819949862483,0.717790929063426,0.774881625553595,-0.0341732398269473,10.8299461954481,12.4760191352057,3.83342139826346,7.52718539561275,6.46774377448395,2.66862749073478,9.44052800284252,2.54287055026314,4.16498052424792,5.68350718901968,13.3797706049409,0.707136200054996,7.65240961890129,8.91943360310861,2.34227097461907,3.10890181846301,6.91134752547191,1.61683181368362,3.02072164474019,14.1006244514754,16.2785392534376,5.01766008733937,-0.747140809244957,13.3828960344343,2.40446441666345,3.33817151863434,6.61602135186449,9.60235210371574,0.464354626389169,6.83640642681484,4.87270606290834,5.60504034776877,5.05063006312163,15.172101851365,8.35168788096008,2.85504728592691,6.0381782419202,6.42717255648936,11.0146306717937,-0.426162840017856,4.38567608866634,1.2923861675036,1.50391222715061,3.41684840633838,12.6618412411677,14.6980040467271,2.0049481673434,5.83340657359508,3.84058324319212,0.73180421102018,4.80238509659161,3.08155884942318,7.7773883566341,1.21612253241645,3.18288518903496,9.92272340819788,6.17694299458997,12.0982172863784,5.17355212991791,4.14406188899317,2.77379519562747,3.69052077970239,2.82341354901441,2.02854901582084,10.6129918370645,1.14052231075917,4.78733755327789,ID21,Untreated,Site_E,Baseline
A62,12.1129721142957,11.8854183683291,1.90153454540656,8.48767553551969,3.53941248264166,4.70309455696871,1.54550671064651,11.2647397994427,7.91597250381417,8.39050248090701,7.22888299528617,2.92540013755668,4.78672195865513,8.83510074542497,4.70438743760464,2.73986370186002,7.11246852546286,3.18630732452654,4.20608188019529,6.07843838335007,9.76087336940377,6.20096521110373,-0.333312127260462,1.41370898341392,6.50650650481455,14.8750272975355,6.83791718433477,2.63631706827912,4.06526052617986,4.79270792694959,12.9531017489108,5.57759572673504,7.01789943082175,2.76044301368358,3.70508943430701,10.9218443685305,3.22807614557571,6.33155192083613,9.75236439505633,-0.277649893215938,5.90811289528695,1.43975958331849,-0.0302827328165818,5.09625560537544,5.34560604928622,16.2616525785378,1.23593430498303,0.396809404987623,13.2779288015201,-0.130099718907553,4.72129279577368,6.85775591878022,2.60706461052599,5.46227800892951,8.255960244991,6.14187707438597,6.40439145939856,6.71230505187618,9.70985784966574,11.1024423509762,1.03359006981319,-3.29479072407567,10.3588521746284,10.968139833939,1.64466361660415,5.06663610333714,1.72090353497836,4.10585415923814,3.57157679074097,7.64438300052275,10.2203549648176,1.42211023666615,7.85382044793785,2.25413346444158,2.91636934853933,2.13363572794922,3.946213247501,8.06677638635753,0.707806075244226,1.66668277018639,4.27082980354015,5.23762518068707,7.09735476811457,3.71409945114071,7.49475771853398,4.87917542183936,12.5214899498247,5.19072616963861,1.69351279906512,8.06459454609687,0.826096904131248,4.30275972402947,ID21,Untreated,Site_E,Week.6
A63,11.2763144049298,11.5002276891525,0.565859136577483,9.38381411167047,5.22597610266588,4.97696959955917,4.38065769989031,7.76749339439701,11.8272843081474,5.1536681080368,8.17925566543152,1.6539869687473,8.73745761023759,14.2641271462998,5.25950195931173,2.16846388497462,7.39384223329538,2.4143043103134,2.70226172481857,-0.337291168484484,12.0915635016099,4.78922470221381,0.242084879625158,0.804904066558923,3.64809448540827,14.7561576649018,11.0214772619333,3.10213912861522,6.35581892826272,2.57368491226182,4.35983034885891,8.25444694260256,5.15022196053422,1.10047865742604,4.48737627371396,8.17316332675857,4.12944453435395,3.48591130274712,4.42953207179809,0.789605904133146,0.879721660110924,4.85266840865251,2.12105731537794,4.57224190206867,10.3498180234651,14.3530018023265,3.10009417797437,2.42503718700882,8.08863758200859,13.6182771833237,3.70605995663502,3.28501772537014,5.67292478622897,0.669490120703338,9.40787206580049,6.15773222396569,4.65328790915936,4.95953853453826,8.90079732359592,10.3783915427735,2.29226647809538,2.56552997446324,12.2934085060423,8.18754743618369,6.09987869751112,5.01346081931534,2.17956893496498,1.70675600680358,1.52824793459585,16.193240863131,8.46663305671707,1.01056815319712,5.9665280311494,4.41393064852815,3.37212032983578,4.17346885626203,6.36609104572952,3.78663601555129,2.16873333996083,1.94724260613868,9.62896946122883,2.76425980975055,5.40219386012666,3.1679367585776,6.5001292916345,2.74483110423464,4.14820664907595,1.30147364233233,6.51043787602383,11.4554998870875,8.2075540894127,-1.39152529293628,ID21,Untreated,Site_E,Week.12
